"Produto_Code";"Produto_Referencia";"Produto";"Categoria_ID"
1;"Lenin Jeansshorts";"Short Lenin";1
2;"Mr X Trousers";"Calça Mr X";1
3;"Chantell Shirt";"Camisa Chantell";2
4;"Oyaki Kimono";"Kimono Oyaki";5
5;"O-Man Underwear";"Cuecas O-Man";1
6;"Shagall Socks";"Meias Shagall";2
7;"Conserve Shoes";"Tênis Converse";7
8;"Tuxedo";"Terno Tuxedo";1
9;"Fuji Boots";"Botas Fuji";4
10;"Sapporoo Gloves";"Luvas Sapporoo";2
11;"Desperado Jeans";"Jeans Desperado";1
12;"Tiny Winy Hot Bikini";"Biquini Tiny Winy";6
13;"Aino Shoes";"Sapatos Aino";4
14;"Kool Sunglasses";"Óculos Kool";9
15;"Sumi Underwear";"Calcinhas Sumi";2
16;"Wimbledon T-Shirt";"Camisetas Wimbledon";5
17;"TieBreak Tennis shoes";"Tennis TieBreak";5
18;"Deuce shirt";"Camisa Deuce";3
19;"Squash Shorts";"Calção Squash";5
20;"Tennis Suit";"Tennis Suit";4
21;"Basket Shoes";"Calçados Basket";4
22;"Ravellis Träskor";"Tamanco Ravellis";5
23;"DSW";"Caçado Plataforma DSW";5
25;"Basket Vest";"Colete Basket";3
26;"Bike Helmet";"Capacete Ciclista";5
27;"Tracksuit";"Segunda Pele Tracking";4
28;"RDL Suit";"Antisol RDL";9
29;"Davenport";"Sapato Davenport";4
30;"Baby Dark Lounge Suit";"Traje Passei Baby Dark";8
33;"Car Boots";"Botas Carr";4
34;"Baywatch Bikkini";"Biquini Baywatch";6
35;"L.A. Shorts";"Sunga LA";6
36;"Mehmet-Tröja";"Suéter Mehmet";8
37;"Mehmet-Skor";"Suéter Skor";8
38;"Le Baby Dress";"Vestido Bebê";3
39;"Terence Top";"Top Terence";2
40;"Duck Trousers";"Calça Duck";1
41;"Duck Shirt";"Camisa Duck";3
42;"Balett Shoes";"Sapatilha Ballet";7
43;"Summer Shorts";"Calção Verão";5
44;"Okkaba Skin Jackets";"Jaquetas de pele Okkaba";2
45;"Danske Treshoe";"Calçados Caminhada Treeshoe";4
46;"Rodbye Troje";"Macacão Rodbye";8
47;"Lundenhagen Boots";"Botas Lundenhagen";4
48;"Root Boot";"Botas Root";4
49;"Finnish Sport Blades";"Lâminas Esportivas Finlandesas";5
50;"Finnish Swimsuit";"Maiô finlandês";6
51;"Snake Boots";"Botas Snake";4
52;"Small Crocodile Boots";"Botas Small Crocodile";4
53;"Jumpin Jack Flash Dress";"Vestido Jumpin Jack Flash";2
54;"Patamonia Fleece Jacket";"Jaqueta Lã Patamonia";2
55;"Feiss Fleece Trousers";"Calça Lã Feiss";2
58;"Ga-Ga Dress";"Vestido Ga-Ga";2
59;"Rasta WCT";"Rasta WCT";2
60;"Game Over T-Shirt";"Camiseta Game Over";3
61;"Adihash Running Shoe";"Sapato Running Adihash";5
62;"Sheat Shoes";"Sapatilhas ";7
63;"Serve-Shirt";"Roupa Babá";2
64;"WFS shoes";"Sapatos WFS";4
65;"Stretch out-pants";"Calça Elastica";3
66;"Langoste Shirt";"Camisa Langoste";2
67;"X-Dress";"Vestido X";2
68;"Cap";"Boné";3
69;"Racing Truck  Socks";"Meias Racing Truck";3
70;"US-Master Jeans";"Jeans US-Master";1
71;"Atles Lussekofta";"Sobretudo Lussekofta";1
73;"Mehmet-Napp";"Macacão Napp";8
74;"Nikee Running Shoes";"Tênis Nikee";5
75;"Bow tie";"Gravata Borboleta";1
76;"Minnki Pälsii";"Minissaia Pälsii";2
77;"Skirt";"Saia";2
78;"Burberry ";"Óculos Burberry";9
79;"Ray Ban ";"Óculos Ray Ban";9
80;"Versace ";"Óculos Versace";9
81;"Maui Jim ";"Óculos Maui Jim";9
82;"Armani ";"Óculos Armani";9
83;"Fendi ";"Óculos Fendi";9
84;"Dolce & Gabbana ";"Óculos Dolce & Gabbana";9
85;"Rolex";"Relógio Rolex";10
86;"TAG Heuer";"Relógio TAG Heuer";10
87;"Breitling";"Relógio Breitling";10
88;"Omega";"Relógio Omega";10
89;"Hublot";"Relógio Hublot";10
90;"Patek Philippe";"Relógio Patek Philippe";10
91;"Audemars Piguet";"Relógio Audemars Piguet";10
92;"Cartier";"Relógio Cartier";10
93;"Brinco solitário";"Brinco solitário";11
94;"Colar de pérolas";"Colar de pérolas";11
95;"Pulseira de braço";"Pulseira de braço";11
96;"Pulseira de pingentes";"Pulseira de pingentes";11
97;"Anel de pedra";"Anel de pedra";11
98;"Anel Prata";"Anel Prata";11
99;"Brincos Ouro";"Brincos Ouro";11
100;"Brincos Prata";"Brincos Prata";11
101;"Anel brilhante";"Anel brilhante";11
102;"Tornozeleira Ouro";"Tornozeleira Ouro";11
103;"Tornozeleira Prata";"Tornozeleira Prata";11
104;"Tornozeleira brilhante";"Tornozeleira brilhante";11
105;"Pulseira brilhante";"Pulseira brilhante";11
106;"Champion";"Cinto Champion";12
107;"Condor";"Cinto Condor";12
108;"Lince";"Cinto Lince";12
109;"Michael Kors";"Cinto Michael Kors";12
110;"Mondaine";"Cinto Mondaine";12
111;"Mormaii";"Cinto Mormaii";12
112;"Orient";"Cinto Orient";12
113;"Technos";"Cinto Technos";12
114;"Arezzo";"Bolsa Arezzo";13
115;"Louis Vuitton";"Bolsa Louis Vuitton";13
116;"Prada";"Bolsa Prada";13
117;"Kipling";"Bolsa Kipling";13
118;"Colcci";"Bolsa Colcci";13
119;"Maria Milão";"Bolsa Maria Milão";13
